category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Home_and_Kitchen_5,5,CG,I purchased this as a gift for my daughter and she loved it.  It's been a great purchase and we plan to use it for many years to come.This is a great fan. It is quiet and does the job perfectly. I wish it was a bit thicker. The machine works well. I have a portable fan that,58,0,-0.09484062889030914,0.018602316700268573,-0.00963000379535696,-0.029763290084790697,-0.023560518196942107,0.012932721071195244,-0.03509690695619091,-0.025298142236974457,0.023734320607294444,-0.007056278428616813,0.004626702619308515,-0.025580500799292173,0.03240599958923892,-0.018554302433177843,0.014683991489979124,0.015938893788455165,0.0013695415267427735,-0.0010752441468914796,-0.023860896420741972,0.011214725706829227,-0.008495029905339986,-0.01492562867201653,0.004310221200290956,0.021246692119214372
Tools_and_Home_Improvement_5,5,OR,Nice saw!  I bought it for my grandson as his first power tool.  I have had the same saw for 15 years and it has always worked well.,28,1,-0.09901003236616357,0.029571187278114426,-0.011264344089861397,-0.026168603637371047,-0.0019740199889226617,0.0041351184235319935,0.015091678377856847,-0.019724375992706825,0.022243985369484038,-0.022946056571698802,-0.026454568155170808,-0.03143855221323471,0.009190500294303761,0.01264160894303048,0.006429174879866623,-0.007310075189759915,0.022610282421368755,-0.02627291076311666,0.0240596580008804,-0.014318665476609201,-0.0006139472992338367,-0.025478956991845915,-0.007069117111994442,0.00036180363396405785
Sports_and_Outdoors_5,5,CG,Quality product. Accurate description with clear picture and shipping. Very good quality.,12,0,-0.13728883950615658,-0.07912161334047473,-0.28451951377877044,0.24225771533286009,0.10955132520588451,-0.040647351573585705,0.025249850074363308,-0.0009039168285872904,-0.02974454311729448,-0.040701154939467146,0.04709370694705972,0.011351034071755283,-0.14884976134399872,0.00932006726333666,0.2363107606775443,-0.019223651182339364,-0.09016977503096103,-0.03303346412523283,-0.059539361265683974,0.11565469347120211,0.04874196184988407,0.06971620467260886,-0.007521219803402136,-0.029312883285615227
Books_5,1,CG,Very disappointed.  It was a little predictable at times.  The plot was predictable and the writing was weak. ,18,0,-0.09261121341654519,-0.015606431820747032,0.05659352591350331,-0.01190879137101469,0.07100363829606071,-0.01847702198105537,-0.03585405647718336,0.032710975821106596,-0.020436399870926235,0.019881886391371586,0.009787443634524932,-0.023477548592484368,-0.0004061804219469757,0.03270087118075948,0.043512708171185646,0.00989294726280177,-0.08889974941081084,-0.011098670230184812,0.044487764922992654,-0.01771647734516323,-0.0013544700807509285,-0.04128684359713478,0.08984045592431275,-0.0028993045098816422
Pet_Supplies_5,2,CG,"Cat food doesn't refill, gets stuck in the food bowl. I will not buy this again.",16,0,-0.08164608039443948,0.030776927520101034,0.015340657546993115,-0.006045513660542892,-0.014059770459493377,0.0016461952860938065,0.031678775187062226,-0.01948975043909745,0.028238200576891272,-0.02932694786836566,-0.01949814004292331,0.007749139555135963,0.005714849011983745,-0.028803947154670627,-0.011662552226760015,-0.005227243879238375,-0.0028140444333358233,0.0018451392726786782,-0.01168497863329549,-0.00424748978129674,-0.020624272719269605,0.05718027685409182,-0.017420001507656154,-0.11284763939987155
Sports_and_Outdoors_5,5,OR,Perfect vest if you want a little extra resistance when doing plyometrics or running. Fits small women really well because you can tighten the velcro strap. I run with it and find it does not flap around at all. I also like how you can add or lessen the weight with the weight bags,54,0,-0.08209978585609948,0.02145150087567297,0.009918120013566577,0.0003012212820875958,-0.019058772405591298,0.010507911214670903,0.016452976562204263,0.0386702790863161,-0.0008166683157985494,0.006806650391783787,-0.02061885999144449,0.015221613974867612,-0.035001914511997155,-0.026935438584650633,-0.015212522388759067,0.012105481037997636,-0.010730412190632832,0.016012144009091483,0.017157820648516158,0.013611482807013686,0.04145410247171797,0.009872483233952354,-0.021702958942321483,0.0025222754132590295
Tools_and_Home_Improvement_5,5,CG,"appears to be a well made tool, with a good set of safety glasses, a strong edge",17,0,-0.09411098546380231,-0.015799131881110148,-0.03589384378572426,0.050164023469847524,0.03981030954393387,-0.005760781163163699,-0.007377649216029212,0.013841179039440009,-0.024908573828417796,-0.012384333132009923,0.014802063036800874,0.01818280543339308,0.0204350606059026,-0.004478767433610232,-0.028328833429273715,-0.0012963203657151011,-0.022222618001859144,0.008213553449154873,0.004323122018425168,-0.035054551133414644,-0.009108748302192111,0.016401192224920744,-0.012413162370996347,0.006639178336297553
Toys_and_Games_5,5,OR,I love everything about that little doll family! Beautiful details and quality!,12,2,-0.10549157516546073,0.0008513623828308853,-0.060169633350545974,0.06367806901209477,0.025834045583065905,-0.01012388852045485,0.0212054700604916,-0.011449285155750957,0.015051292925907444,0.018232936531866323,-0.001102030633249456,0.040184263570868434,-0.038605669154897444,0.040638943042889016,0.032822345465778516,0.04184833390570235,0.020541661463982196,-0.06987525287463117,-0.04293668929852987,0.04608642315046697,0.03242879050820875,-0.09908574664661121,-0.04314430313152503,-0.12058985169582506
Movies_and_TV_5,4,OR,"This was a beautifully crafted movie, gritty, suspenseful, well written and wonderfully acted. It told a nice detective yarn with real characters, well developed characters. There was enough grime and blood to be titillating but not in my opinion over the top. The pacing was just right; It flowed beautifully right down to the wonderfully done pull at the close of the last scene. It was almost really good. But the script pulled me out of it too many times. The dialog occasionally felt like it had been pulled right out of a novel without nearly enough of the back story you would find in the novel to justify it. I imagine it would feel okay to someone who had read the novel but in the movie it was sometimes insufficient to suspend belief. That being said I really enjoyed the movie for the most part. I would watch another with this character.",153,0,-0.0859275567765071,-0.05109084399576395,0.03954238672225045,-0.016229376580338736,0.016513908201305726,-0.003865526923983632,-0.004960404923509624,0.010435880764564625,-0.005397844705573169,0.005945567913585023,-0.009500357440021066,-0.0011889644993672798,-0.0035577425643503746,-0.00553092117391028,-0.004283095305890061,0.007994355889629455,-0.01840661701035232,-0.013910678993116323,0.019139925427605373,-0.003869943266038793,0.00605975441267405,-0.011299455525962582,0.01622659760495106,-0.0037478259064079276
Pet_Supplies_5,5,OR,"Catalina needs to be in the mood to play, but when she is, this is one of her favorites, and I enjoy waving it in various ways, too!  Here's a tip: I noticed she was really chewing on the end, so I tied a knot there to discourage her from tearing it off and ingesting it.  Then the felt actually acquired a couple more knots from how quickly I was waving it over the next few days.  The knots add to the appeal, making a bit of noise and giving her something more substantial to catch and chew on!",99,2,-0.06626346557919247,0.013896753566548145,0.026542725424337013,-0.00635518534799647,0.007289825043242513,1.6193766802400417e-05,0.00230607688179354,-0.0030383199163115065,0.007584185967683035,-0.021979377136322174,-0.011308829036350785,-0.0034881393718141796,0.0027952214664248086,-0.012111637045212849,0.0021698364721261516,0.011896039483113045,-0.004435358316876013,-0.011427833670839674,-0.007653683370598214,-0.0012826335317925588,-0.0003349521550785836,0.0027420705911775723,0.00584461645617092,0.01119651162308914
Home_and_Kitchen_5,3,OR,"didn't realize mine was coming from china, took a little over a week, so not too bad.  Not really any brighter than the 3 LED I replaced with it.  No battery compartment, guess you have to unscrew the cover if battery needs replaced.",43,0,-0.07946300743152267,0.014566483408983947,0.009943277861764493,-0.0032683457114424923,-0.002855453646863993,0.0033681702995445612,-0.00796488185118343,0.003957033292105814,-0.029887908178653853,-0.007748579898548611,-0.044716685079944134,-0.011374726900252197,-0.04815179270585032,-0.01776551282828834,-0.03338575659792407,0.045266500478317144,0.013174530021828142,-0.021621352525984194,-0.01620894298623464,-0.008628109886802024,-0.015495505618952677,0.032791632981364865,0.05943853094175154,-0.004474284721265347
Tools_and_Home_Improvement_5,5,CG,I can't say I've ever had an electrician who didn't need a charge for the first couple of months. I had a friend who was a lifetime electrician who had a lot of experience with electricians and electrical engineers. I was very excited about the idea of using the lithium ion battery and a 2 AAA battery to charge the batteries. I have a lot of experience with electricians and electrical engineers and had to install a lot of batteries on my electrician's old electrician's motor. I wanted to be able to charge the batteries in the same way that I was able to use a battery powered electrician. So I used the Lutron Lithium Ion Battery. I was very impressed with this battery. I also had no issues with the batteries. I like the fact that I can charge the batteries in the same way as the battery powered electrician. I also like the fact that the battery is not a single AA battery. It is a single,169,0,-0.07374684607685379,0.014072382018946644,0.008613381689016653,-0.001448933712963372,0.003987747490655523,0.004211260263299528,-0.0021997473694933983,0.00038086022756654927,-0.03601608397986191,-0.017315593853514007,-0.026087280564342962,-0.02811111577680155,-0.02380103084802344,-0.01454723377856565,-0.031901847348617264,0.030378720492053028,0.017377482675076893,-0.017690421940751627,-0.005308460999679727,0.015006777344457545,-0.04092655926284699,0.04264466188594515,0.040275037637270784,0.00039409418915694775
Electronics_5,3,OR,"Very imprecisely. You have to try very hard to make it work on the screen. Well, I guess the tablet was not designed to be written on anyway so the pen is an OK product to me.",37,0,-0.09312645951534859,0.01123254424346136,0.01654109497243842,0.004969409249891223,0.018698910196241345,0.00027759634277410024,-0.004640816728042451,0.0018283443084082945,-0.013370205958256338,-0.012473912048000113,-0.009733004377629643,0.023615018798125352,-0.026044839572396127,-0.0345946905812694,0.0018555021961084777,0.004300667325463253,-0.027908373913766892,0.0033407460275035107,0.0033044767588650704,-0.035531369673826085,0.008667081951112508,0.01751804896813899,0.012754465307216314,0.011090100497756633
Kindle_Store_5,5,CG,I was provided a copy of this book by the author for an honest review. I was not compensated for my review. All opinions are my own. I enjoyed this book. I enjoyed the characters and the plot. I would like to read more from this author. It was a good book and a good read. I will read more by this author. I love the idea of the story and the characters. I love the characters and the story. It's very realistic. I highly recommend this book.,88,0,-0.10929920214287973,-0.01182581609953879,0.06415442268630513,-0.000160546345637898,0.10327680098488483,-0.022719929230018733,-0.034103718707251984,0.02295080602025581,0.013454041370896043,0.009684004606259823,0.0202104087364381,-0.014775422081801179,0.014886183697451115,-0.016909188762672982,0.00684560581273493,-0.032899729171837845,0.03826323017269714,-0.002554040477592872,0.005896285869652862,0.009601815222992943,-0.010505691897503803,-0.0007189600673352456,-0.016934031192044823,-0.015106596815883328
