category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Sports_and_Outdoors_5,5,CG,Quality product. Accurate description with clear picture and shipping. Very good quality.,12,0,-0.13608101621483198,-0.13873323218681574,0.036938846264668444,-0.33733567674193626,-0.08872292480803443,0.005663873665212712,0.023443317822362874,0.07304578851126763,-0.007516691281087822,-0.07699379668942469,-0.16390396891878747,-0.2124138825304629,-0.15839306220149516,-0.0314720656691753,-0.07366475668303571,-0.09550352866266133,0.008761802046861427,0.025823984013074345,0.042916402130725236,0.0035653731991568557,0.1557060125464847,0.026015724009172295,-0.017254938366424347,-0.021040865667907027
Electronics_5,3,OR,"CD player died after 3 years of very light usage. I suppose that's just how things are being made these days (My CD walkman from the 90s still works) but I'm extremely disappointed that I paid $50 for something that should've cost me $20 (No battery backup? Really?) had horrible quality speakers, and was extremely bulky, only to have it break so soon.",63,0,-0.08403492529167499,0.013397531725672285,-0.0010796815152190082,-0.02519327557185011,0.007505830407236651,0.018924734301097357,0.003595788132148133,-0.002173114335604859,-0.01070656505857124,0.003713091859686897,-0.030325038438863625,-0.010302585617140408,-0.0043423016530546145,0.020311220787590786,0.01688663204772896,0.024801335285866914,-0.0008464891173283676,-0.00024208523226829773,-0.01769780025319206,0.01699624811231691,0.04273506019856306,-0.0031496324652325993,0.022310983650744885,0.00779404165929381
Clothing_Shoes_and_Jewelry_5,5,CG,Big hit with the boys' shirts. The quality is good but the waist is a little short.Great quality and fit. The front part is,24,0,-0.09142663786097431,-0.0517935931476864,0.012008799752249817,-0.14111687586790392,-0.03258220030894063,-0.039735129535999086,-0.06732195844956046,-0.008758775675840288,-5.110191193928921e-05,-0.003095869356549003,-0.002009849475445462,0.011487945184517645,-0.07832045277668234,0.030953588211702188,-0.012156995790600596,-0.0223881337230434,0.00457094250210925,-0.038446642905132854,-0.045672216879019824,-0.04631868430732025,0.07302764089951931,0.0484355952903169,-0.0029829870874625796,-0.026424523782748573
Books_5,5,CG,"This book starts you off with an easy to follow guide for how to make a successful business decision.

You'll find the most important step by step instructions, along with how to make it happen.

There are a lot of examples for how to",44,0,-0.075820686209279,0.020057349250221176,-0.0157790989814881,0.025224074253858964,-0.024080233675913096,0.007572610086892296,0.011646328230443424,0.023009486993958418,-0.005976934707568983,-0.011799154950662907,-0.005990032234475069,0.027052021613529043,-0.004637242027937976,-0.01414566978286028,0.032515054823172386,-0.01607361283538812,-0.0032410731262523134,0.017889838113005548,0.00641260934690883,0.008279597795284647,0.008098612868459087,0.026562052812867346,-0.03276782350162198,0.01692567467077352
Electronics_5,5,CG,"Been working great for several years. The only problem is that it's not really a stereo, but a",18,0,-0.09995606824965723,0.01737607673792736,-0.0019887543135657677,-0.004718960223769697,0.04333314264178166,0.01670108696884152,0.027951824516888133,0.0057549280859438,-0.00736660575697396,-0.004825121236473415,-0.012803102324480979,0.036935081764215026,-0.07325057293844024,0.02820773778222527,0.00612753199149326,0.027885662073646067,-0.0008940236248211422,-0.055881260803836375,-0.012579974868292855,-0.029789252050194594,-0.06572929302690048,-0.02232162333759763,0.06146263715968117,0.03265048582588228
Electronics_5,5,OR,"Tough to mount as the space is tight but once its up and tight, it doesent move.  I have a 24"" LCD TV mounted in the camper.",27,0,-0.06682735057142869,0.023169046948220234,0.025427219389494903,-0.0022107805842914627,0.007873387829169132,-0.016954210170970405,-0.0006396471710545322,0.013920734910376365,-0.03219053477527248,-0.006892434103500147,-0.0059009597341819,0.01889819101435888,-0.004092893678451069,0.011368593853766722,0.021809900280224056,0.009180398856467722,-0.0006414174437074549,0.005042561061416938,-0.02973354273582424,-0.020697867718249278,-0.003154612535517623,-0.0006462346471251823,-0.013245050203007862,-0.012888017626708067
Sports_and_Outdoors_5,1,OR,Awful shoe covers. Difficult to put on and twice as difficult to get off. Not very waterproof and lined with a microfiber fleece that is basically a sponge for any moisture that comes into contact with the sole of your shoes. I got the XXL and it barely fits on a size 8 1/2 shoe without breaking the zipper. If you thinking of thrifty shoe covers go with a plastic bag. You'll be better off.,75,0,-0.06902148687308238,0.02337602543634525,0.004646670819587505,-0.00017448013859578383,0.011178713824429655,-0.01915091328163878,0.004595382277656977,0.009352272428716918,-0.018467553551822734,0.0033209572141329633,-0.017095210891948025,0.015654538527812508,-0.011721236736958435,0.012392821836482009,0.011502768762682261,0.024283683678079,-0.004276563526010726,-0.00802222934873906,0.004770262031204257,-0.002202842581264863,-0.017280824332777146,-0.008285017339610649,-0.015263126472951501,0.007323471217651946
Books_5,5,OR,"OMG!! This book was absolutely amazing!!!

Kat  absolutely stole my heart and Alec had me swooning!!! The characters in this book were so easy to fall in love with. Even Max and the story was different and refreshing!!

This was my first book from Megan but certainly not my last!!

""I know you squint your eyes when you're about to say something funny. I know you snort when you laugh, especially when you laugh at your own jokes. I know you go on a crazy cute rants about your hair whispies and covered segways. I know you're  in college because you fiercely want to be your own person and decide your own future. And I know you are without a doubt, the hottest, most interesting girl I've ever met. I know you Kat don't doubt that. ""

""Less talky, more fucky. ""
""You only swear when you're turned in. It's like screwing sailor.",153,12,-0.07808221709572204,0.017288639682821842,-0.01505467013620287,0.03203734636989877,-0.02981811702589659,0.0011910581360968287,0.0037443349109311944,-0.004999243876926273,-0.005406538549803454,0.0034234592110455055,-0.02711194317956423,0.024106584976658282,-0.006764160061180427,-0.0076494918507376865,0.024716704428177774,-0.002304488631952052,-0.005471941380782331,0.0016110924751426758,0.00788691428709707,0.01823964815163474,-0.003016441758293689,0.022939340888053245,-0.036933029603344554,0.010604447164961752
Tools_and_Home_Improvement,5,OR,"My husband works in road maintenance and needed something for nighttime when he gets called in. We received these two head lamps about a week ago to replace old ones he had, he charged them right away to use. They are very bright and are very comfortable. You have six modes on the units, two for distance, two for right around you and two that are red. The distance one is very bright and you can see far, the mode around you gives you a very wide work area. These two units are the best so far that he has owned.",101,0,-0.09175369644610151,0.03197073545794619,-0.007904029819173498,-0.005746115640416721,0.02659329780668509,-0.017908522953504674,0.010118243526508319,-0.015004821790039742,0.013178369588017241,0.02375864547505029,-0.0045833838349301345,-0.020957245265839208,0.018007384920428846,0.017017420738571473,0.02396531306284278,0.0005263548862847131,0.0018624783752785026,0.011783622417036173,0.01851097371745077,0.016424043973780323,0.0194468603755267,0.02513109807976614,-0.012988613916118939,0.023197161699627898
Books_5,4,CG,I enjoyed this book..even tho it has some plot twists. I will admit that I thought this,17,0,-0.08771486640629603,0.012647494542187566,-0.02626219308378117,0.05488718303867349,-0.06931808757234867,0.028262910408856506,-0.007978314456541315,0.006323311723878935,0.005182685250201986,0.005070177449025736,0.005096617472298995,-0.0019388488961563381,-0.006896373931468065,0.045213896116887635,-0.024854393592303573,-0.006180444353417759,-0.0031986375728113763,-0.012320377856664238,0.03363469729262521,-0.02873817505714813,-0.008495237302978423,0.0020916221885173883,-0.030522855738449227,-0.012979352864737496
Electronics_5,4,CG,"For the price, this one is an amazing quality product. I will keep my eyes peeled for the next one. I had a lot of trouble with the TV and the cover was very flimsy.",35,0,-0.0961885710629478,0.004044991098521225,-0.007150058204244749,-0.030196930108508102,-0.014681915771281853,-0.00047328241610788594,0.016549397952300506,-0.012546328881812953,-0.003793751997004269,-0.007698750749176297,-0.01537234014503828,-0.0035633356137538467,-0.03386417912411817,-0.01251082866628458,-0.005421610987179483,-0.006131139981894374,-0.002875082811722457,-0.017640723664867648,0.0056844487791581425,0.012461669787984509,0.0392181981702516,-0.0010405125838801508,-0.017403205741553764,-0.0036781732538045935
Kindle_Store_5,5,CG,I liked.  Was just a little predictable.  Not what I expected but a good read.Great story. Great characters. I liked how the characters were developed.,25,0,-0.12814809527019738,-0.05708203955957808,0.009605250659769103,0.05803194096639891,-0.10347551324793383,0.06585806506643391,-0.06341829974557979,-0.011769821966202817,-0.10612483270679673,0.0067245538710408595,0.06957174471085009,-0.03933801094723422,0.02303018925120744,0.011382109484220767,-0.04430773235046206,-0.03502584273755496,-0.0004933666894558498,-0.028321370937476865,-0.00796165356580878,-0.05253223780531721,-0.005013846601206042,-0.028575513525982244,0.02889308595391871,0.009957162013529367
Toys_and_Games_5,5,OR,"This car beats the pants off the other remote control toys, because:

1) it lights up
2) big soft rubber wheels don't cause damage when they bump furniture
3) the twisting action is cool
4) gets itself out of trouble
5) it lights up

This toy is the best bang for the buck -- gift for a 9-year old and hit of the party, and beyond.",66,0,-0.061006949661816676,0.02266579072747082,-0.006579712840320149,0.003536084552184412,0.014854090706842933,-0.02319090262966209,0.014895453967776907,-0.008376684486097243,0.0031994340719197515,0.01835679989535793,0.011342783505416494,-0.012544153054761267,0.005034768245478358,0.01624578690378494,0.01394718065770132,-0.015484562483578233,0.0024770938140883723,0.0033632230137754684,-0.014337999938289053,-0.003894251224155299,0.00266691115509799,0.011685940800731782,0.0022844040099105714,-0.023367735879300782
Kindle_Store_5,4,OR,"This was a good plot and I really enjoyed the beginning of the book as the plot began to unfold. A young 24year old girl, her mother has died leaving her to bring up her younger brother and sister. She finally begins her dreams of studying which will hopefully lead to fulfilment of dreams in the business world when she has an on and off attraction to her university professor.

It seems the young lady makes lots of assumptions along the way and it is a little difficult to understand how she comes to fall in love with the professor considering she spends so much time full of unwarranted anger with him. He on the other hand is like a typical male, thinking he is being considerate and all the time pushing all the wrong buttons. Except the right buttons that lead to an apparent pregnancy.

I shan't ruin the rest of the story. The book is well written, I think it would be nice if the heroin role was not filled with so much anger and assumptions, which leads the reader to feel there is a lot of 'love' that seems to be missing from this love story, however somehow it finds its natural ending. I would encourage the writer to write more as her style of writing is definitely very good and I did enjoy the opportunity to read this book. I would read her work again!",239,1,-0.07732332668718103,0.012129172803661908,-0.006959455845759191,0.02064068368912079,-0.03131512340180474,0.002693788491128181,0.0075124578219633005,-0.014918163353974997,0.005882003076630386,-0.012051344172804035,0.004729722596038763,0.0019439401993020112,-0.00041728194943031587,0.0022105273474817113,-0.00550989436635831,0.006246273154860802,-0.0010133991528711822,0.005391079995056486,-0.003380321105664113,-0.0012561109858969031,-0.0050937524850079696,0.008868422695476582,-0.013586566958905233,-0.007193003980772606
